FILE, GENERATION, SELECTION, POPULATION, SOLUTION, DURATION (MS)
WEING1-2.DAT, 1500, roulette, 20, 141548.0, 2239
WEING1-2.DAT, 1500, roulette, 20, 141548.0, 2491
WEING1-2.DAT, 1500, roulette, 20, 140778.0, 2269
WEING1-2.DAT, 1500, roulette, 20, 141283.0, 2532
WEING1-2.DAT, 1500, roulette, 20, 141278.0, 2282
WEING1-2.DAT, 1500, roulette, 20, 141548.0, 2379
WEING1-2.DAT, 1500, roulette, 40, 141548.0, 4551
WEING1-2.DAT, 1500, roulette, 40, 141247.0, 4892
WEING1-2.DAT, 1500, roulette, 40, 141548.0, 4698
WEING1-2.DAT, 1500, roulette, 40, 141548.0, 4629
WEING1-2.DAT, 1500, roulette, 40, 141548.0, 4653
WEING1-2.DAT, 1500, roulette, 40, 141283.0, 4729
WEING1-2.DAT, 1500, roulette, 40, 141168.0, 4310
WEING1-2.DAT, 1500, roulette, 40, 141548.0, 4459
WEING1-2.DAT, 1500, roulette, 40, 141258.0, 4588
WEING1-2.DAT, 1500, roulette, 40, 141548.0, 4656
WEING1-2.DAT, 1500, roulette, 40, 141548.0, 4574
WEING1-2.DAT, 1500, roulette, 40, 141258.0, 4446
WEING1-2.DAT, 1500, roulette, 40, 141548.0, 4695
WEING1-2.DAT, 1500, roulette, 40, 141548.0, 4529
WEING1-2.DAT, 1500, roulette, 40, 141548.0, 4789
WEING1-2.DAT, 1500, roulette, 40, 141158.0, 4489
WEING1-2.DAT, 1500, roulette, 40, 141147.0, 4720
WEING1-2.DAT, 1500, roulette, 40, 141548.0, 4807
WEING1-2.DAT, 1500, roulette, 40, 141548.0, 4377
WEING1-2.DAT, 1500, roulette, 40, 141247.0, 4880
WEING1-2.DAT, 1500, roulette, 60, 141278.0, 7105
WEING1-2.DAT, 1500, roulette, 60, 141258.0, 7125
WEING1-2.DAT, 1500, roulette, 60, 141283.0, 7375
WEING1-2.DAT, 1500, roulette, 60, 141168.0, 7068
WEING1-2.DAT, 1500, roulette, 60, 141147.0, 7015
WEING1-2.DAT, 1500, roulette, 60, 141173.0, 7126
WEING1-2.DAT, 1500, roulette, 60, 141158.0, 7282
WEING1-2.DAT, 1500, roulette, 60, 141158.0, 7770
WEING1-2.DAT, 1500, roulette, 60, 141548.0, 7713
WEING1-2.DAT, 1500, roulette, 60, 141548.0, 7306
WEING1-2.DAT, 1500, roulette, 60, 140778.0, 7159
WEING1-2.DAT, 1500, roulette, 60, 141258.0, 7411
WEING1-2.DAT, 1500, roulette, 60, 141247.0, 7083
WEING1-2.DAT, 1500, roulette, 60, 141258.0, 7614
WEING1-2.DAT, 1500, roulette, 60, 141148.0, 7327
WEING1-2.DAT, 1500, roulette, 60, 141548.0, 7760
WEING1-2.DAT, 1500, roulette, 60, 141247.0, 7236
WEING1-2.DAT, 1500, roulette, 60, 141438.0, 7136
WEING1-2.DAT, 1500, roulette, 60, 140778.0, 7572
WEING1-2.DAT, 1500, roulette, 60, 141147.0, 7107
WEING2-1.DAT, 100, group, 20, 146150.0, 374
WEING2-1.DAT, 100, group, 20, 143653.0, 355
WEING2-1.DAT, 100, group, 20, 146588.0, 392
WEING2-1.DAT, 100, group, 20, 143831.0, 364
WEING2-1.DAT, 100, group, 20, 141807.0, 357
WEING2-1.DAT, 100, group, 20, 142391.0, 384
WEING2-1.DAT, 100, group, 20, 145882.0, 380
WEING2-1.DAT, 100, group, 20, 143162.0, 399
WEING2-1.DAT, 100, group, 20, 143012.0, 412
WEING2-1.DAT, 100, group, 20, 144297.0, 420
WEING2-1.DAT, 100, group, 20, 145572.0, 417
WEING2-1.DAT, 100, group, 20, 144200.0, 414
WEING2-1.DAT, 100, group, 20, 146030.0, 424
WEING2-1.DAT, 100, group, 20, 143864.0, 408
WEING2-1.DAT, 100, group, 20, 143424.0, 412
WEING2-1.DAT, 100, group, 20, 147340.0, 415
WEING2-1.DAT, 100, group, 20, 142814.0, 417
WEING2-1.DAT, 100, group, 20, 145062.0, 414
WEING2-1.DAT, 100, group, 20, 146148.0, 418
WEING2-1.DAT, 100, group, 20, 138581.0, 418
WEING2-1.DAT, 100, group, 40, 143983.0, 595
WEING2-1.DAT, 100, group, 40, 143393.0, 596
WEING2-1.DAT, 100, group, 40, 141703.0, 591
WEING2-1.DAT, 100, group, 40, 144653.0, 589
WEING2-1.DAT, 100, group, 40, 141237.0, 603
WEING2-1.DAT, 100, group, 40, 145392.0, 587
WEING2-1.DAT, 100, group, 40, 146260.0, 590
WEING2-1.DAT, 100, group, 40, 145253.0, 592
WEING2-1.DAT, 100, group, 40, 143028.0, 590
WEING2-1.DAT, 100, group, 40, 144143.0, 592
WEING2-1.DAT, 100, group, 40, 144390.0, 589
WEING2-1.DAT, 100, group, 40, 140780.0, 587
WEING2-1.DAT, 100, group, 40, 143393.0, 592
WEING2-1.DAT, 100, group, 40, 142665.0, 583
WEING2-1.DAT, 100, group, 40, 146450.0, 597
WEING2-1.DAT, 100, group, 40, 141687.0, 589
WEING2-1.DAT, 100, group, 40, 145782.0, 596
WEING2-1.DAT, 100, group, 40, 143060.0, 579
WEING2-1.DAT, 100, group, 40, 146098.0, 591
WEING2-1.DAT, 100, group, 40, 144074.0, 598
WEING2-1.DAT, 100, group, 60, 144621.0, 783
WEING2-1.DAT, 100, group, 60, 142907.0, 785
WEING2-1.DAT, 100, group, 60, 143913.0, 773
WEING2-1.DAT, 100, group, 60, 145700.0, 766
WEING2-1.DAT, 100, group, 60, 145253.0, 780
WEING2-1.DAT, 100, group, 60, 145913.0, 773
WEING2-1.DAT, 100, group, 60, 143213.0, 785
WEING2-1.DAT, 100, group, 60, 143475.0, 792
WEING2-1.DAT, 100, group, 60, 143068.0, 783
WEING2-1.DAT, 100, group, 60, 144552.0, 776
WEING2-1.DAT, 100, group, 60, 146861.0, 790
WEING2-1.DAT, 100, group, 60, 145793.0, 782
WEING2-1.DAT, 100, group, 60, 144813.0, 791
WEING2-1.DAT, 100, group, 60, 145123.0, 801
WEING2-1.DAT, 100, group, 60, 145163.0, 764
WEING2-1.DAT, 100, group, 60, 144782.0, 788
WEING2-1.DAT, 100, group, 60, 144390.0, 784
WEING2-1.DAT, 100, group, 60, 144262.0, 772
WEING2-1.DAT, 100, group, 60, 142182.0, 800
WEING2-1.DAT, 100, group, 60, 144152.0, 781
WEING2-1.DAT, 100, roulette, 20, 144497.0, 405
WEING2-1.DAT, 100, roulette, 20, 143974.0, 416
WEING2-1.DAT, 100, roulette, 20, 142924.0, 412
WEING2-1.DAT, 100, roulette, 20, 145757.0, 411
WEING2-1.DAT, 100, roulette, 20, 144073.0, 419
WEING2-1.DAT, 100, roulette, 20, 144382.0, 410
WEING2-1.DAT, 100, roulette, 20, 146850.0, 419
WEING2-1.DAT, 100, roulette, 20, 143872.0, 418
WEING2-1.DAT, 100, roulette, 20, 144472.0, 411
WEING2-1.DAT, 100, roulette, 20, 142687.0, 420
WEING2-1.DAT, 100, roulette, 20, 142120.0, 407
WEING2-1.DAT, 100, roulette, 20, 146850.0, 419
WEING2-1.DAT, 100, roulette, 20, 145552.0, 419
WEING2-1.DAT, 100, roulette, 20, 142035.0, 417
WEING2-1.DAT, 100, roulette, 20, 146410.0, 415
WEING2-1.DAT, 100, roulette, 20, 143813.0, 415
WEING2-1.DAT, 100, roulette, 20, 139278.0, 410
WEING2-1.DAT, 100, roulette, 20, 141870.0, 417
WEING2-1.DAT, 100, roulette, 20, 146570.0, 419
WEING2-1.DAT, 100, roulette, 20, 143653.0, 415
WEING2-1.DAT, 100, roulette, 40, 146421.0, 605
WEING2-1.DAT, 100, roulette, 40, 144633.0, 585
WEING2-1.DAT, 100, roulette, 40, 142993.0, 596
WEING2-1.DAT, 100, roulette, 40, 142373.0, 593
WEING2-1.DAT, 100, roulette, 40, 142877.0, 595
WEING2-1.DAT, 100, roulette, 40, 145987.0, 594
WEING2-1.DAT, 100, roulette, 40, 144583.0, 585
WEING2-1.DAT, 100, roulette, 40, 143715.0, 602
WEING2-1.DAT, 100, roulette, 40, 143872.0, 596
WEING2-1.DAT, 100, roulette, 40, 142362.0, 590
WEING2-1.DAT, 100, roulette, 40, 142257.0, 598
WEING2-1.DAT, 100, roulette, 40, 143143.0, 594
WEING2-1.DAT, 100, roulette, 40, 142812.0, 599
WEING2-1.DAT, 100, roulette, 40, 141354.0, 595
WEING2-1.DAT, 100, roulette, 40, 146042.0, 598
WEING2-1.DAT, 100, roulette, 40, 143703.0, 584
WEING2-1.DAT, 100, roulette, 40, 144822.0, 596
WEING2-1.DAT, 100, roulette, 40, 143444.0, 594
WEING2-1.DAT, 100, roulette, 40, 143912.0, 594
WEING2-1.DAT, 100, roulette, 40, 144522.0, 591
WEING2-1.DAT, 100, roulette, 60, 144653.0, 793
WEING2-1.DAT, 100, roulette, 60, 145832.0, 788
WEING2-1.DAT, 100, roulette, 60, 145317.0, 786
WEING2-1.DAT, 100, roulette, 60, 144155.0, 785
WEING2-1.DAT, 100, roulette, 60, 141848.0, 774
WEING2-1.DAT, 100, roulette, 60, 141746.0, 794
WEING2-1.DAT, 100, roulette, 60, 145902.0, 781
WEING2-1.DAT, 100, roulette, 60, 145291.0, 796
WEING2-1.DAT, 100, roulette, 60, 142393.0, 774
WEING2-1.DAT, 100, roulette, 60, 144802.0, 788
WEING2-1.DAT, 100, roulette, 60, 142958.0, 766
WEING2-1.DAT, 100, roulette, 60, 144768.0, 788
WEING2-1.DAT, 100, roulette, 60, 145882.0, 776
WEING2-1.DAT, 100, roulette, 60, 139922.0, 785
WEING2-1.DAT, 100, roulette, 60, 144233.0, 781
WEING2-1.DAT, 100, roulette, 60, 144458.0, 784
WEING2-1.DAT, 100, roulette, 60, 146737.0, 781
WEING2-1.DAT, 100, roulette, 60, 146850.0, 800
WEING2-1.DAT, 100, roulette, 60, 145330.0, 788
WEING2-1.DAT, 100, roulette, 60, 144144.0, 791
WEING2-1.DAT, 250, group, 20, 145508.0, 653
WEING2-1.DAT, 250, group, 20, 146062.0, 673
WEING2-1.DAT, 250, group, 20, 146290.0, 667
WEING2-1.DAT, 250, group, 20, 146900.0, 658
WEING2-1.DAT, 250, group, 20, 146900.0, 656
WEING2-1.DAT, 250, group, 20, 145353.0, 671
WEING2-1.DAT, 250, group, 20, 145253.0, 649
WEING2-1.DAT, 250, group, 20, 145551.0, 658
WEING2-1.DAT, 250, group, 20, 146410.0, 668
WEING2-1.DAT, 250, group, 20, 147067.0, 666
WEING2-1.DAT, 250, group, 20, 145552.0, 655
WEING2-1.DAT, 250, group, 20, 145497.0, 672
WEING2-1.DAT, 250, group, 20, 146371.0, 662
WEING2-1.DAT, 250, group, 20, 145913.0, 661
WEING2-1.DAT, 250, group, 20, 146627.0, 670
WEING2-1.DAT, 250, group, 20, 146850.0, 658
WEING2-1.DAT, 250, group, 20, 146062.0, 672
WEING2-1.DAT, 250, group, 20, 144982.0, 660
WEING2-1.DAT, 250, group, 20, 144770.0, 667
WEING2-1.DAT, 250, group, 20, 143177.0, 662
WEING2-1.DAT, 250, group, 40, 145622.0, 1132
WEING2-1.DAT, 250, group, 40, 145902.0, 1069
WEING2-1.DAT, 250, group, 40, 145520.0, 1086
WEING2-1.DAT, 250, group, 40, 146100.0, 1081
WEING2-1.DAT, 250, group, 40, 146042.0, 1121
WEING2-1.DAT, 250, group, 40, 146531.0, 1114
WEING2-1.DAT, 250, group, 40, 146450.0, 1041
WEING2-1.DAT, 250, group, 40, 144983.0, 1104
WEING2-1.DAT, 250, group, 40, 146570.0, 1123
WEING2-1.DAT, 250, group, 40, 145660.0, 1073
WEING2-1.DAT, 250, group, 40, 146111.0, 1073
WEING2-1.DAT, 250, group, 40, 146297.0, 1115
WEING2-1.DAT, 250, group, 40, 145621.0, 1072
WEING2-1.DAT, 250, group, 40, 146900.0, 1130
WEING2-1.DAT, 250, group, 40, 146410.0, 1078
WEING2-1.DAT, 250, group, 40, 146780.0, 1097
WEING2-1.DAT, 250, group, 40, 145353.0, 1103
WEING2-1.DAT, 250, group, 40, 145877.0, 1087
WEING2-1.DAT, 250, group, 40, 146780.0, 1074
WEING2-1.DAT, 250, group, 40, 144194.0, 1100
WEING2-1.DAT, 250, group, 60, 145712.0, 1550
WEING2-1.DAT, 250, group, 60, 146520.0, 1619
WEING2-1.DAT, 250, group, 60, 145442.0, 1522
WEING2-1.DAT, 250, group, 60, 146602.0, 1555
WEING2-1.DAT, 250, group, 60, 145882.0, 1597
WEING2-1.DAT, 250, group, 60, 147340.0, 1637
WEING2-1.DAT, 250, group, 60, 146162.0, 1570
WEING2-1.DAT, 250, group, 60, 145442.0, 1516
WEING2-1.DAT, 250, group, 60, 145698.0, 1600
WEING2-1.DAT, 250, group, 60, 145497.0, 1497
WEING2-1.DAT, 250, group, 60, 145073.0, 1583
WEING2-1.DAT, 250, group, 60, 145622.0, 1629
WEING2-1.DAT, 250, group, 60, 145572.0, 1560
WEING2-1.DAT, 250, group, 60, 145683.0, 1627
WEING2-1.DAT, 250, group, 60, 145782.0, 1533
WEING2-1.DAT, 250, group, 60, 145502.0, 1625
WEING2-1.DAT, 250, group, 60, 146062.0, 1561
WEING2-1.DAT, 250, group, 60, 146111.0, 1552
WEING2-1.DAT, 250, group, 60, 145202.0, 1620
WEING2-1.DAT, 250, group, 60, 145971.0, 1538
WEING2-1.DAT, 250, roulette, 20, 146602.0, 644
WEING2-1.DAT, 250, roulette, 20, 145952.0, 631
WEING2-1.DAT, 250, roulette, 20, 145660.0, 652
WEING2-1.DAT, 250, roulette, 20, 147067.0, 659
WEING2-1.DAT, 250, roulette, 20, 146900.0, 669
WEING2-1.DAT, 250, roulette, 20, 145781.0, 661
WEING2-1.DAT, 250, roulette, 20, 147067.0, 654
WEING2-1.DAT, 250, roulette, 20, 145032.0, 664
WEING2-1.DAT, 250, roulette, 20, 145987.0, 664
WEING2-1.DAT, 250, roulette, 20, 145633.0, 666
WEING2-1.DAT, 250, roulette, 20, 145442.0, 663
WEING2-1.DAT, 250, roulette, 20, 147340.0, 674
WEING2-1.DAT, 250, roulette, 20, 146017.0, 661
WEING2-1.DAT, 250, roulette, 20, 146861.0, 662
WEING2-1.DAT, 250, roulette, 20, 145832.0, 659
WEING2-1.DAT, 250, roulette, 20, 145793.0, 666
WEING2-1.DAT, 250, roulette, 20, 146737.0, 669
WEING2-1.DAT, 250, roulette, 20, 145502.0, 666
WEING2-1.DAT, 250, roulette, 20, 146162.0, 667
WEING2-1.DAT, 250, roulette, 20, 145292.0, 656
WEING2-1.DAT, 250, roulette, 40, 146317.0, 1102
WEING2-1.DAT, 250, roulette, 40, 145877.0, 1060
WEING2-1.DAT, 250, roulette, 40, 146627.0, 1109
WEING2-1.DAT, 250, roulette, 40, 145660.0, 1072
WEING2-1.DAT, 250, roulette, 40, 143308.0, 1080
WEING2-1.DAT, 250, roulette, 40, 146570.0, 1084
WEING2-1.DAT, 250, roulette, 40, 146177.0, 1099
WEING2-1.DAT, 250, roulette, 40, 146123.0, 1091
WEING2-1.DAT, 250, roulette, 40, 145768.0, 1105
WEING2-1.DAT, 250, roulette, 40, 145832.0, 1075
WEING2-1.DAT, 250, roulette, 40, 145757.0, 1124
WEING2-1.DAT, 250, roulette, 40, 146258.0, 1073
WEING2-1.DAT, 250, roulette, 40, 145732.0, 1120
WEING2-1.DAT, 250, roulette, 40, 145712.0, 1078
WEING2-1.DAT, 250, roulette, 40, 146247.0, 1121
WEING2-1.DAT, 250, roulette, 40, 146531.0, 1077
WEING2-1.DAT, 250, roulette, 40, 145952.0, 1117
WEING2-1.DAT, 250, roulette, 40, 146111.0, 1055
WEING2-1.DAT, 250, roulette, 40, 146098.0, 1093
WEING2-1.DAT, 250, roulette, 40, 146112.0, 1064
WEING2-1.DAT, 250, roulette, 60, 145952.0, 1558
WEING2-1.DAT, 250, roulette, 60, 145811.0, 1566
WEING2-1.DAT, 250, roulette, 60, 145622.0, 1565
WEING2-1.DAT, 250, roulette, 60, 146112.0, 1593
WEING2-1.DAT, 250, roulette, 60, 145952.0, 1541
WEING2-1.DAT, 250, roulette, 60, 145960.0, 1635
WEING2-1.DAT, 250, roulette, 60, 143638.0, 1513
WEING2-1.DAT, 250, roulette, 60, 145023.0, 1696
WEING2-1.DAT, 250, roulette, 60, 145563.0, 1612
WEING2-1.DAT, 250, roulette, 60, 146137.0, 1636
WEING2-1.DAT, 250, roulette, 60, 146028.0, 1484
WEING2-1.DAT, 250, roulette, 60, 145622.0, 1641
WEING2-1.DAT, 250, roulette, 60, 145658.0, 1623
WEING2-1.DAT, 250, roulette, 60, 144442.0, 1497
WEING2-1.DAT, 250, roulette, 60, 146260.0, 1556
WEING2-1.DAT, 250, roulette, 60, 146392.0, 1525
WEING2-1.DAT, 250, roulette, 60, 146091.0, 1617
WEING2-1.DAT, 250, roulette, 60, 146030.0, 1539
WEING2-1.DAT, 250, roulette, 60, 144662.0, 1554
WEING2-1.DAT, 250, roulette, 60, 147067.0, 1558
WEING2-1.DAT, 500, group, 20, 147010.0, 1103
WEING2-1.DAT, 500, group, 20, 145622.0, 1104
WEING2-1.DAT, 500, group, 20, 147340.0, 1098
WEING2-1.DAT, 500, group, 20, 146272.0, 1028
WEING2-1.DAT, 500, group, 20, 146602.0, 1102
WEING2-1.DAT, 500, group, 20, 146602.0, 1071
WEING2-1.DAT, 500, group, 20, 147067.0, 1084
WEING2-1.DAT, 500, group, 20, 146507.0, 1047
WEING2-1.DAT, 500, group, 20, 146900.0, 1069
WEING2-1.DAT, 500, group, 20, 147340.0, 1064
WEING2-1.DAT, 500, group, 20, 146392.0, 1091
WEING2-1.DAT, 500, group, 20, 147340.0, 1074
WEING2-1.DAT, 500, group, 20, 147010.0, 1082
WEING2-1.DAT, 500, group, 20, 147067.0, 1082
WEING2-1.DAT, 500, group, 20, 146900.0, 1065
WEING2-1.DAT, 500, group, 20, 146602.0, 1063
WEING2-1.DAT, 500, group, 20, 146588.0, 1101
WEING2-1.DAT, 500, group, 20, 146570.0, 1077
WEING2-1.DAT, 500, group, 20, 147340.0, 1049
WEING2-1.DAT, 500, group, 20, 147340.0, 1103
WEING2-1.DAT, 500, group, 40, 145737.0, 1944
WEING2-1.DAT, 500, group, 40, 147340.0, 2014
WEING2-1.DAT, 500, group, 40, 146392.0, 1926
WEING2-1.DAT, 500, group, 40, 146297.0, 1997
WEING2-1.DAT, 500, group, 40, 147340.0, 1910
WEING2-1.DAT, 500, group, 40, 146162.0, 1999
WEING2-1.DAT, 500, group, 40, 146570.0, 2024
WEING2-1.DAT, 500, group, 40, 146392.0, 1868
WEING2-1.DAT, 500, group, 40, 146392.0, 2010
WEING2-1.DAT, 500, group, 40, 145602.0, 1884
WEING2-1.DAT, 500, group, 40, 147067.0, 1890
WEING2-1.DAT, 500, group, 40, 146290.0, 1836
WEING2-1.DAT, 500, group, 40, 146317.0, 1896
WEING2-1.DAT, 500, group, 40, 146520.0, 1912
WEING2-1.DAT, 500, group, 40, 146507.0, 1922
WEING2-1.DAT, 500, group, 40, 147340.0, 1930
WEING2-1.DAT, 500, group, 40, 146900.0, 1898
WEING2-1.DAT, 500, group, 40, 145732.0, 1941
WEING2-1.DAT, 500, group, 40, 146520.0, 1818
WEING2-1.DAT, 500, group, 40, 146421.0, 1958
WEING2-1.DAT, 500, group, 60, 146010.0, 2876
WEING2-1.DAT, 500, group, 60, 146602.0, 2864
WEING2-1.DAT, 500, group, 60, 146900.0, 2872
WEING2-1.DAT, 500, group, 60, 145208.0, 2768
WEING2-1.DAT, 500, group, 60, 147340.0, 2969
WEING2-1.DAT, 500, group, 60, 146111.0, 2952
WEING2-1.DAT, 500, group, 60, 146570.0, 2879
WEING2-1.DAT, 500, group, 60, 146010.0, 2938
WEING2-1.DAT, 500, group, 60, 146780.0, 2870
WEING2-1.DAT, 500, group, 60, 146371.0, 2921
WEING2-1.DAT, 500, group, 60, 146900.0, 2986
WEING2-1.DAT, 500, group, 60, 146062.0, 2796
WEING2-1.DAT, 500, group, 60, 145931.0, 2870
WEING2-1.DAT, 500, group, 60, 146850.0, 2884
WEING2-1.DAT, 500, group, 60, 146900.0, 2889
WEING2-1.DAT, 500, group, 60, 147340.0, 2904
WEING2-1.DAT, 500, group, 60, 146392.0, 2922
WEING2-1.DAT, 500, group, 60, 147010.0, 2756
WEING2-1.DAT, 500, group, 60, 146737.0, 2873
WEING2-1.DAT, 500, group, 60, 146062.0, 2804
WEING2-1.DAT, 500, roulette, 20, 146602.0, 1061
WEING2-1.DAT, 500, roulette, 20, 147340.0, 1065
WEING2-1.DAT, 500, roulette, 20, 146737.0, 1078
WEING2-1.DAT, 500, roulette, 20, 145732.0, 1074
WEING2-1.DAT, 500, roulette, 20, 147340.0, 1071
WEING2-1.DAT, 500, roulette, 20, 146850.0, 1093
WEING2-1.DAT, 500, roulette, 20, 147010.0, 1092
WEING2-1.DAT, 500, roulette, 20, 146577.0, 1063
WEING2-1.DAT, 500, roulette, 20, 147340.0, 1069
WEING2-1.DAT, 500, roulette, 20, 146100.0, 1066
WEING2-1.DAT, 500, roulette, 20, 146297.0, 1073
WEING2-1.DAT, 500, roulette, 20, 147340.0, 1093
WEING2-1.DAT, 500, roulette, 20, 147340.0, 1074
WEING2-1.DAT, 500, roulette, 20, 147340.0, 1085
WEING2-1.DAT, 500, roulette, 20, 146602.0, 1067
WEING2-1.DAT, 500, roulette, 20, 146062.0, 1081
WEING2-1.DAT, 500, roulette, 20, 146588.0, 1084
WEING2-1.DAT, 500, roulette, 20, 146177.0, 1073
WEING2-1.DAT, 500, roulette, 20, 147340.0, 1065
WEING2-1.DAT, 500, roulette, 20, 146301.0, 1074
WEING2-1.DAT, 500, roulette, 40, 146150.0, 1958
WEING2-1.DAT, 500, roulette, 40, 146531.0, 1953
WEING2-1.DAT, 500, roulette, 40, 145882.0, 1934
WEING2-1.DAT, 500, roulette, 40, 146861.0, 1938
WEING2-1.DAT, 500, roulette, 40, 147340.0, 1889
WEING2-1.DAT, 500, roulette, 40, 146737.0, 1863
WEING2-1.DAT, 500, roulette, 40, 146531.0, 1929
WEING2-1.DAT, 500, roulette, 40, 147340.0, 1930
WEING2-1.DAT, 500, roulette, 40, 146392.0, 1963
WEING2-1.DAT, 500, roulette, 40, 147340.0, 1892
WEING2-1.DAT, 500, roulette, 40, 146590.0, 1864
WEING2-1.DAT, 500, roulette, 40, 147340.0, 1955
WEING2-1.DAT, 500, roulette, 40, 145793.0, 1949
WEING2-1.DAT, 500, roulette, 40, 146850.0, 1911
WEING2-1.DAT, 500, roulette, 40, 147010.0, 1873
WEING2-1.DAT, 500, roulette, 40, 145622.0, 1950
WEING2-1.DAT, 500, roulette, 40, 145193.0, 1931
WEING2-1.DAT, 500, roulette, 40, 146062.0, 2025
WEING2-1.DAT, 500, roulette, 40, 146030.0, 1829
WEING2-1.DAT, 500, roulette, 40, 146177.0, 1947
WEING2-1.DAT, 500, roulette, 60, 146062.0, 2987
WEING2-1.DAT, 500, roulette, 60, 145093.0, 2945
WEING2-1.DAT, 500, roulette, 60, 146062.0, 2815
WEING2-1.DAT, 500, roulette, 60, 146177.0, 2902
WEING2-1.DAT, 500, roulette, 60, 144704.0, 2753
WEING2-1.DAT, 500, roulette, 60, 146392.0, 3034
WEING2-1.DAT, 500, roulette, 60, 146780.0, 2803
WEING2-1.DAT, 500, roulette, 60, 146392.0, 2809
WEING2-1.DAT, 500, roulette, 60, 146421.0, 2949
WEING2-1.DAT, 500, roulette, 60, 145403.0, 2951
WEING2-1.DAT, 500, roulette, 60, 146392.0, 2770
WEING2-1.DAT, 500, roulette, 60, 146850.0, 2925
WEING2-1.DAT, 500, roulette, 60, 146602.0, 3009
WEING2-1.DAT, 500, roulette, 60, 146861.0, 2970
WEING2-1.DAT, 500, roulette, 60, 146861.0, 3090
WEING2-1.DAT, 500, roulette, 60, 147067.0, 2891
WEING2-1.DAT, 500, roulette, 60, 147340.0, 2762
WEING2-1.DAT, 500, roulette, 60, 145398.0, 2733
WEING2-1.DAT, 500, roulette, 60, 146421.0, 2885
WEING2-1.DAT, 500, roulette, 60, 146301.0, 2969
WEING2-1.DAT, 750, group, 20, 147340.0, 1446
WEING2-1.DAT, 750, group, 20, 147067.0, 1380
WEING2-1.DAT, 750, group, 20, 146602.0, 1421
WEING2-1.DAT, 750, group, 20, 147010.0, 1529
WEING2-1.DAT, 750, group, 20, 147340.0, 1465
WEING2-1.DAT, 750, group, 20, 147010.0, 1541
WEING2-1.DAT, 750, group, 20, 147010.0, 1465
WEING2-1.DAT, 750, group, 20, 147340.0, 1417
WEING2-1.DAT, 750, group, 20, 146737.0, 1486
WEING2-1.DAT, 750, group, 20, 146062.0, 1530
WEING2-1.DAT, 750, group, 20, 146737.0, 1417
WEING2-1.DAT, 750, group, 20, 147340.0, 1495
WEING2-1.DAT, 750, group, 20, 147340.0, 1443
WEING2-1.DAT, 750, group, 20, 146392.0, 1476
WEING2-1.DAT, 750, group, 20, 147067.0, 1518
WEING2-1.DAT, 750, group, 20, 147340.0, 1449
WEING2-1.DAT, 750, group, 20, 147067.0, 1533
WEING2-1.DAT, 750, group, 20, 147067.0, 1376
WEING2-1.DAT, 750, group, 20, 147340.0, 1465
WEING2-1.DAT, 750, group, 20, 147010.0, 1469
WEING2-1.DAT, 750, group, 40, 147067.0, 2753
WEING2-1.DAT, 750, group, 40, 147340.0, 2889
WEING2-1.DAT, 750, group, 40, 147340.0, 2653
WEING2-1.DAT, 750, group, 40, 147340.0, 2912
WEING2-1.DAT, 750, group, 40, 147010.0, 2800
WEING2-1.DAT, 750, group, 40, 147340.0, 2733
WEING2-1.DAT, 750, group, 40, 146861.0, 2787
WEING2-1.DAT, 750, group, 40, 146900.0, 2702
WEING2-1.DAT, 750, group, 40, 146392.0, 2942
WEING2-1.DAT, 750, group, 40, 146392.0, 2923
WEING2-1.DAT, 750, group, 40, 147340.0, 2735
WEING2-1.DAT, 750, group, 40, 146062.0, 2587
WEING2-1.DAT, 750, group, 40, 146258.0, 2799
WEING2-1.DAT, 750, group, 40, 146392.0, 2919
WEING2-1.DAT, 750, group, 40, 147010.0, 2791
WEING2-1.DAT, 750, group, 40, 147010.0, 2652
WEING2-1.DAT, 750, group, 40, 146737.0, 2857
WEING2-1.DAT, 750, group, 40, 146317.0, 2731
WEING2-1.DAT, 750, group, 40, 146392.0, 2663
WEING2-1.DAT, 750, group, 40, 146590.0, 2890
WEING2-1.DAT, 750, group, 60, 146150.0, 4193
WEING2-1.DAT, 750, group, 60, 146028.0, 4026
WEING2-1.DAT, 750, group, 60, 146098.0, 4236
WEING2-1.DAT, 750, group, 60, 146850.0, 4149
WEING2-1.DAT, 750, group, 60, 146737.0, 4067
WEING2-1.DAT, 750, group, 60, 145902.0, 4444
WEING2-1.DAT, 750, group, 60, 146577.0, 4272
WEING2-1.DAT, 750, group, 60, 146900.0, 3978
WEING2-1.DAT, 750, group, 60, 147340.0, 4414
WEING2-1.DAT, 750, group, 60, 147340.0, 4239
WEING2-1.DAT, 750, group, 60, 146531.0, 4056
WEING2-1.DAT, 750, group, 60, 146258.0, 4361
WEING2-1.DAT, 750, group, 60, 146531.0, 4223
WEING2-1.DAT, 750, group, 60, 146780.0, 4006
WEING2-1.DAT, 750, group, 60, 146780.0, 4383
WEING2-1.DAT, 750, group, 60, 146627.0, 4105
WEING2-1.DAT, 750, group, 60, 146392.0, 4169
WEING2-1.DAT, 750, group, 60, 147340.0, 4118
WEING2-1.DAT, 750, group, 60, 145412.0, 3976
WEING2-1.DAT, 750, group, 60, 147340.0, 4090
WEING2-1.DAT, 750, roulette, 20, 146392.0, 1597
WEING2-1.DAT, 750, roulette, 20, 146392.0, 1481
WEING2-1.DAT, 750, roulette, 20, 147010.0, 1543
